0 0.99186 2.1241 -0.4336
0.02 0.99185 2.1241 -0.4335
0.04 0.99191 2.1241 -0.43344
0.06 0.99196 2.1241 -0.4334
0.08 0.99198 2.1241 -0.43347
0.1 0.99199 2.1241 -0.4337
0.12 0.99197 2.1241 -0.43369
0.14 0.9919 2.1241 -0.43362
0.16 0.99188 2.1241 -0.43354
0.18 0.99189 2.1241 -0.4335
0.2 0.99192 2.1242 -0.4335
0.22 0.99193 2.1242 -0.43351
0.24 0.99193 2.1241 -0.43362
0.26 0.99193 2.1241 -0.43369
0.28 0.99192 2.1241 -0.43364
0.3 0.99191 2.1241 -0.43359
0.32 0.99194 2.1241 -0.4335
0.34 0.99197 2.1241 -0.43341
0.36 0.99196 2.1241 -0.4334
0.38 0.99195 2.1241 -0.43351
0.4 0.99194 2.1241 -0.4336
0.42 0.99192 2.1241 -0.43363
0.44 0.99189 2.1241 -0.43369
0.46 0.99189 2.1241 -0.43362
0.48 0.99191 2.1241 -0.43354
0.5 0.99193 2.1241 -0.4335
0.52 0.99194 2.1241 -0.43352
0.54 0.99192 2.1241 -0.43359
0.56 0.99192 2.1241 -0.4336
0.58 0.99192 2.1241 -0.4336
0.6 0.99192 2.1241 -0.43359
0.62 0.99193 2.1241 -0.43355
0.64 0.99193 2.1241 -0.43351
0.66 0.99195 2.1241 -0.4335
0.68 0.99197 2.1241 -0.43356
0.7 0.99198 2.1241 -0.4336
0.72 0.99195 2.1241 -0.4336
0.74 0.99188 2.1241 -0.4336
0.76 0.99186 2.1242 -0.4336
0.78 0.99188 2.1241 -0.43354
0.8 0.99191 2.1241 -0.4335
0.82 0.99194 2.1241 -0.43353
0.84 0.99201 2.1241 -0.43359
0.86 0.99201 2.1241 -0.4336
0.88 0.99197 2.1241 -0.4336
0.9 0.99193 2.1241 -0.43355
0.92 0.99191 2.1241 -0.4335
0.94 0.99188 2.1242 -0.4335
0.96 0.9919 2.1242 -0.43341
0.98 0.99193 2.1241 -0.43356
1 0.99196 2.1241 -0.4337
1.02 0.99195 2.1241 -0.4337
1.04 0.99191 2.1241 -0.4337
1.06 0.99188 2.1241 -0.4337
1.08 0.99191 2.1241 -0.43353
1.1 0.99195 2.1241 -0.4334
1.12 0.99197 2.1241 -0.43343
1.14 0.99197 2.1241 -0.43349
1.16 0.99197 2.1241 -0.4335
1.18 0.9919 2.1241 -0.43361
1.2 0.99185 2.1241 -0.4337
1.22 0.99187 2.1241 -0.43366
1.24 0.9919 2.1241 -0.43351
1.26 0.99192 2.1241 -0.4335
1.28 0.99195 2.1241 -0.4335
1.3 0.99197 2.1241 -0.4336
1.32 0.99195 2.1241 -0.43365
1.34 0.99194 2.1241 -0.4337
1.36 0.99193 2.1241 -0.4337
1.38 0.99193 2.1241 -0.43357
1.4 0.99194 2.1241 -0.4335
1.42 0.99195 2.1241 -0.4335
1.44 0.99196 2.1241 -0.4335
1.46 0.99196 2.1241 -0.4335
1.48 0.99195 2.1241 -0.43355
1.5 0.99193 2.1241 -0.4336
1.52 0.99192 2.1241 -0.43359
1.54 0.99191 2.1241 -0.43351
1.56 0.9919 2.1241 -0.43358
1.58 0.99195 2.1241 -0.43354
1.6 0.99199 2.1241 -0.4335
1.62 0.99199 2.1241 -0.43352
1.64 0.99196 2.1241 -0.43358
1.66 0.99193 2.1241 -0.43353
1.68 0.99189 2.1241 -0.4335
1.7 0.99188 2.1241 -0.4335
1.72 0.99192 2.1241 -0.43352
1.74 0.992 2.1241 -0.43359
1.76 0.99201 2.1241 -0.4336
1.78 0.99194 2.1241 -0.4336
1.8 0.99188 2.1241 -0.4336
1.82 0.99188 2.1241 -0.43357
1.84 0.9919 2.1241 -0.43351
1.86 0.99193 2.1241 -0.4335
1.88 0.99194 2.1241 -0.43356
1.9 0.99194 2.1241 -0.43365
1.92 0.99192 2.1241 -0.43369
1.94 0.99189 2.1241 -0.43363
1.96 0.99189 2.1241 -0.43355
1.98 0.99192 2.1241 -0.43353
2 0.99197 2.1241 -0.4336
2.02 0.99198 2.1241 -0.43369
2.04 0.99195 2.1241 -0.4337
2.06 0.99189 2.1241 -0.43369
2.08 0.99187 2.1241 -0.43359
2.1 0.99186 2.1241 -0.4335
2.12 0.99186 2.1241 -0.4335
2.14 0.99191 2.1241 -0.43357
2.16 0.99193 2.1241 -0.43365
2.18 0.99193 2.1241 -0.43367
2.2 0.99194 2.1241 -0.43361
2.22 0.99194 2.1241 -0.4336
2.24 0.99195 2.1241 -0.43349
2.26 0.99195 2.1241 -0.43343
2.28 0.99192 2.1241 -0.43352
2.3 0.99188 2.1241 -0.4336
2.32 0.99188 2.1241 -0.4337
2.34 0.99192 2.1241 -0.43365
2.36 0.99196 2.1241 -0.4336
2.38 0.99193 2.1241 -0.4336
2.4 0.9919 2.1241 -0.4336
2.42 0.99189 2.1241 -0.43359
2.44 0.99191 2.1241 -0.43352
2.46 0.99193 2.1241 -0.4335
2.48 0.99195 2.1241 -0.4335
2.5 0.99197 2.1241 -0.4335
2.52 0.99195 2.1241 -0.43359
2.54 0.99191 2.1241 -0.4336
2.56 0.99187 2.1241 -0.4336
2.58 0.99192 2.1241 -0.4336
2.6 0.99196 2.1241 -0.4336
2.62 0.99198 2.1241 -0.4336
2.64 0.99196 2.1241 -0.43366
2.66 0.99193 2.1241 -0.43366
2.68 0.99191 2.1241 -0.43358
2.7 0.99186 2.1241 -0.4335
2.72 0.99187 2.1241 -0.4335
2.74 0.99195 2.1241 -0.43357
2.76 0.99199 2.1241 -0.4336
2.78 0.99199 2.1241 -0.4336
2.8 0.99197 2.1241 -0.4336
2.82 0.99194 2.1241 -0.4336
2.84 0.99192 2.1241 -0.43354
2.86 0.9919 2.1241 -0.4335
2.88 0.99192 2.1241 -0.43354
2.9 0.99199 2.1241 -0.43369
2.92 0.99199 2.1241 -0.4337
2.94 0.99198 2.1241 -0.4337
2.96 0.99198 2.1241 -0.4337
2.98 0.99198 2.1241 -0.4337
3 0.99198 2.1241 -0.4337
3.02 0.99197 2.1241 -0.4337
3.04 0.99196 2.1241 -0.4335
3.06 0.99195 2.1241 -0.43358
3.08 0.99195 2.1241 -0.43365
3.1 0.99195 2.1241 -0.43368
3.12 0.99193 2.1241 -0.43359
3.14 0.99192 2.1242 -0.43351
3.16 0.99191 2.1242 -0.4335
3.18 0.99189 2.1242 -0.4335
3.2 0.99188 2.1241 -0.43366
3.22 0.99188 2.1241 -0.4337
3.24 0.99189 2.1241 -0.4337
3.26 0.9919 2.1241 -0.43368
3.28 0.99195 2.1241 -0.43361
3.3 0.99197 2.1241 -0.4335
3.32 0.99196 2.124 -0.4335
3.34 0.99196 2.124 -0.4335
3.36 0.99198 2.1241 -0.43349
3.38 0.99198 2.1241 -0.43361
3.4 0.99196 2.1241 -0.4337
3.42 0.99189 2.1241 -0.43365
3.44 0.99182 2.1241 -0.43361
3.46 0.99185 2.1241 -0.43353
3.48 0.99189 2.1241 -0.43356
3.5 0.99196 2.1241 -0.4336
3.52 0.992 2.1241 -0.43363
3.54 0.992 2.1241 -0.43367
3.56 0.99201 2.1241 -0.4337
3.58 0.99193 2.1241 -0.43364
3.6 0.99189 2.1241 -0.43356
3.62 0.9919 2.1241 -0.43342
3.64 0.99193 2.1241 -0.43354
3.66 0.99197 2.1242 -0.43366
3.68 0.99197 2.1241 -0.4337
3.7 0.99193 2.1241 -0.4337
3.72 0.99189 2.1241 -0.43369
3.74 0.9919 2.1241 -0.43359
3.76 0.99195 2.1241 -0.4335
3.78 0.992 2.1241 -0.4334
3.8 0.99203 2.1241 -0.43351
3.82 0.99201 2.1241 -0.43362
3.84 0.99197 2.1241 -0.43369
3.86 0.99193 2.1241 -0.43364
3.88 0.99189 2.1241 -0.4336
3.9 0.9919 2.1241 -0.43356
3.92 0.9919 2.1242 -0.43352
3.94 0.99193 2.1241 -0.43355
3.96 0.99196 2.1241 -0.43364
3.98 0.99199 2.1241 -0.43368
4 0.99199 2.1241 -0.43361
4.02 0.99198 2.1241 -0.43353
4.04 0.99196 2.1241 -0.4335
4.06 0.99194 2.1241 -0.4335
4.08 0.99193 2.1241 -0.43352
4.1 0.99194 2.1241 -0.43358
4.12 0.99196 2.1241 -0.43366
4.14 0.99195 2.1241 -0.43368
4.16 0.99192 2.1241 -0.43364
4.18 0.9919 2.1241 -0.4336
4.2 0.99189 2.1241 -0.43354
4.22 0.99194 2.1241 -0.4335
4.24 0.992 2.1241 -0.4335
4.26 0.99202 2.1241 -0.43353
4.28 0.99203 2.124 -0.43357
4.3 0.99202 2.124 -0.43359
4.32 0.99196 2.1241 -0.43353
4.34 0.9919 2.1241 -0.43351
4.36 0.99191 2.1242 -0.43355
4.38 0.99192 2.1242 -0.43359
4.4 0.99195 2.1242 -0.43363
4.42 0.99197 2.1241 -0.43367
4.44 0.99198 2.1241 -0.43369
4.46 0.99195 2.124 -0.43359
4.48 0.99193 2.124 -0.4335
4.5 0.99197 2.124 -0.43343
4.52 0.99201 2.1241 -0.43347
4.54 0.99204 2.1241 -0.4335
4.56 0.99205 2.1241 -0.4335
4.58 0.99198 2.1241 -0.43366
4.6 0.99191 2.1241 -0.43377
4.62 0.99189 2.1241 -0.43372
4.64 0.99189 2.1241 -0.43353
4.66 0.9919 2.1241 -0.4335
4.68 0.99196 2.1241 -0.43345
4.7 0.99201 2.1241 -0.43346
4.72 0.99199 2.1241 -0.43355
4.74 0.99196 2.124 -0.43359
4.76 0.99196 2.1241 -0.43355
4.78 0.99196 2.1241 -0.43351
4.8 0.99196 2.1241 -0.4335
4.82 0.99197 2.1241 -0.4335
4.84 0.99201 2.1241 -0.4336
4.86 0.99199 2.1241 -0.4336
4.88 0.99196 2.1241 -0.4336
4.9 0.99194 2.1241 -0.43358
4.92 0.99193 2.1241 -0.4335
4.94 0.99193 2.1241 -0.43341
4.96 0.99193 2.1241 -0.43345
4.98 0.99193 2.1241 -0.43351
5 0.992 2.1241 -0.4336
5.02 0.99201 2.1241 -0.43357
5.04 0.992 2.1241 -0.43354
5.06 0.992 2.1241 -0.4335
5.08 0.99196 2.1241 -0.4335
5.1 0.99192 2.1241 -0.4335
5.12 0.99191 2.1241 -0.43354
5.14 0.99194 2.1241 -0.43361
5.16 0.99196 2.1241 -0.43368
5.18 0.99197 2.1241 -0.43368
5.2 0.99195 2.1241 -0.43365
5.22 0.99194 2.1241 -0.43362
5.24 0.99192 2.124 -0.43354
5.26 0.99196 2.1241 -0.4334
5.28 0.99197 2.1241 -0.43345
5.3 0.99198 2.1241 -0.4335
5.32 0.992 2.1241 -0.43355
5.34 0.992 2.1241 -0.4336
5.36 0.99192 2.1241 -0.43353
5.38 0.99188 2.1241 -0.4335
5.4 0.99189 2.1241 -0.4335
5.42 0.99191 2.1241 -0.43353
5.44 0.99195 2.1241 -0.43358
5.46 0.99199 2.1241 -0.43353
5.48 0.99197 2.1241 -0.4336
5.5 0.99194 2.1241 -0.43356
5.52 0.99192 2.1241 -0.43351
5.54 0.99192 2.1241 -0.4335
5.56 0.99194 2.1241 -0.4335
5.58 0.99197 2.1241 -0.4335
5.6 0.99196 2.1241 -0.4335
5.62 0.99196 2.1241 -0.4335
5.64 0.99188 2.1241 -0.4336
5.66 0.99188 2.1241 -0.4336
5.68 0.99189 2.1241 -0.43358
5.7 0.99196 2.1241 -0.4335
5.72 0.99198 2.1241 -0.43353
5.74 0.99198 2.1241 -0.4337
5.76 0.99195 2.1241 -0.43367
5.78 0.99193 2.1241 -0.43362
5.8 0.99192 2.1241 -0.43348
5.82 0.99193 2.1241 -0.43344
5.84 0.99194 2.1241 -0.43341
5.86 0.99194 2.1241 -0.43347
5.88 0.99194 2.1241 -0.43356
5.9 0.99193 2.1241 -0.43368
5.92 0.99195 2.1241 -0.43367
5.94 0.99196 2.1241 -0.43362
5.96 0.99196 2.1241 -0.4335
5.98 0.99194 2.1241 -0.4335
6 0.99193 2.1241 -0.43352
6.02 0.99195 2.1241 -0.43357
6.04 0.99197 2.1241 -0.4336
6.06 0.99197 2.1241 -0.4336
6.08 0.99194 2.1241 -0.4336
6.1 0.99192 2.1241 -0.43359
6.12 0.99192 2.1241 -0.43356
6.14 0.99191 2.1241 -0.43352
6.16 0.99194 2.1241 -0.43351
6.18 0.99198 2.1241 -0.43356
6.2 0.99201 2.1241 -0.4336
6.22 0.99194 2.1241 -0.43365
6.24 0.99187 2.1241 -0.4337
6.26 0.99187 2.1241 -0.43354
6.28 0.99189 2.1241 -0.43346
6.3 0.99193 2.1241 -0.4334
6.32 0.99198 2.1241 -0.43346
6.34 0.992 2.1241 -0.43354
6.36 0.992 2.1241 -0.4336
6.38 0.99196 2.1241 -0.4336
6.4 0.99192 2.1241 -0.4336
6.42 0.99193 2.1241 -0.43347
6.44 0.99195 2.1241 -0.43342
6.46 0.99196 2.1241 -0.43348
6.48 0.99194 2.1241 -0.43364
6.5 0.99192 2.1241 -0.43368
6.52 0.99191 2.1241 -0.43365
6.54 0.9919 2.1241 -0.43362
6.56 0.99191 2.1241 -0.43355
6.58 0.99195 2.1241 -0.43346
6.6 0.99197 2.1241 -0.4334
6.62 0.99198 2.1241 -0.4334
6.64 0.99197 2.1241 -0.43349
6.66 0.99193 2.1241 -0.4336
6.68 0.99191 2.1241 -0.4336
6.7 0.9919 2.1241 -0.4336
6.72 0.99187 2.1242 -0.4336
6.74 0.99189 2.1241 -0.4336
6.76 0.99191 2.1241 -0.4336
6.78 0.99192 2.1241 -0.4336
6.8 0.99196 2.1241 -0.4336
6.82 0.99198 2.1241 -0.4336
6.84 0.99198 2.1241 -0.4336
6.86 0.99195 2.1241 -0.43356
6.88 0.9919 2.1242 -0.4335
6.9 0.99189 2.1242 -0.4335
6.92 0.99191 2.1241 -0.4336
6.94 0.99192 2.1241 -0.43362
6.96 0.99193 2.1241 -0.43367
6.98 0.99191 2.1241 -0.43367
