0 2.5142 -1.6148 1.0114
0.02 2.5142 -1.6148 1.0114
0.04 2.5142 -1.6148 1.0112
0.06 2.5142 -1.6148 1.0111
0.08 2.5143 -1.6148 1.0112
0.1 2.5143 -1.6148 1.0114
0.12 2.5143 -1.6148 1.0114
0.14 2.5142 -1.6148 1.0113
0.16 2.5142 -1.6148 1.0113
0.18 2.5142 -1.6148 1.0113
0.2 2.5143 -1.6148 1.0113
0.22 2.5143 -1.6148 1.0114
0.24 2.5143 -1.6148 1.0114
0.26 2.5142 -1.6148 1.0113
0.28 2.5142 -1.6148 1.0112
0.3 2.5142 -1.6148 1.0113
0.32 2.5142 -1.6148 1.0113
0.34 2.5143 -1.6148 1.0112
0.36 2.5143 -1.6148 1.0112
0.38 2.5142 -1.6148 1.0112
0.4 2.5142 -1.6148 1.0112
0.42 2.5142 -1.6148 1.0113
0.44 2.5142 -1.6148 1.0114
0.46 2.5142 -1.6148 1.0115
0.48 2.5143 -1.6148 1.0114
0.5 2.5143 -1.6148 1.0113
0.52 2.5142 -1.6148 1.0112
0.54 2.5142 -1.6148 1.0111
0.56 2.5142 -1.6148 1.0111
0.58 2.5142 -1.6148 1.0113
0.6 2.5143 -1.6148 1.0114
0.62 2.5142 -1.6148 1.0114
0.64 2.5142 -1.6148 1.0113
0.66 2.5142 -1.6148 1.0113
0.68 2.5142 -1.6148 1.0112
0.7 2.5143 -1.6148 1.0112
0.72 2.5143 -1.6148 1.0113
0.74 2.5143 -1.6148 1.0114
0.76 2.5142 -1.6148 1.0114
0.78 2.5142 -1.6148 1.0113
0.8 2.5142 -1.6148 1.0112
0.82 2.5142 -1.6148 1.0112
0.84 2.5143 -1.6148 1.0113
0.86 2.5143 -1.6148 1.0114
0.88 2.5143 -1.6148 1.0114
0.9 2.5143 -1.6148 1.0114
0.92 2.5142 -1.6148 1.0114
0.94 2.5142 -1.6148 1.0113
0.96 2.5142 -1.6148 1.0113
0.98 2.5143 -1.6148 1.0113
1 2.5143 -1.6148 1.0113
1.02 2.5143 -1.6148 1.0114
1.04 2.5142 -1.6148 1.0113
1.06 2.5142 -1.6148 1.0113
1.08 2.5142 -1.6148 1.0113
1.1 2.5143 -1.6148 1.0113
1.12 2.5143 -1.6148 1.0113
1.14 2.5143 -1.6148 1.0114
1.16 2.5143 -1.6148 1.0114
1.18 2.5142 -1.6148 1.0113
1.2 2.5142 -1.6148 1.0113
1.22 2.5142 -1.6148 1.0113
1.24 2.5143 -1.6148 1.0114
1.26 2.5143 -1.6148 1.0114
1.28 2.5143 -1.6148 1.0114
1.3 2.5142 -1.6148 1.0113
1.32 2.5142 -1.6148 1.0113
1.34 2.5142 -1.6148 1.0113
1.36 2.5142 -1.6148 1.0113
1.38 2.5143 -1.6148 1.0114
1.4 2.5143 -1.6148 1.0114
1.42 2.5143 -1.6148 1.0114
1.44 2.5142 -1.6148 1.0113
1.46 2.5142 -1.6148 1.0113
1.48 2.5142 -1.6148 1.0113
1.5 2.5143 -1.6148 1.0113
1.52 2.5142 -1.6148 1.0113
1.54 2.5142 -1.6148 1.0113
1.56 2.5142 -1.6148 1.0113
1.58 2.5142 -1.6148 1.0113
1.6 2.5143 -1.6148 1.0113
1.62 2.5143 -1.6148 1.0113
1.64 2.5143 -1.6148 1.0114
1.66 2.5142 -1.6148 1.0114
1.68 2.5142 -1.6148 1.0113
1.7 2.5142 -1.6148 1.0112
1.72 2.5142 -1.6148 1.0112
1.74 2.5143 -1.6148 1.0113
1.76 2.5143 -1.6148 1.0113
1.78 2.5142 -1.6148 1.0113
1.8 2.5142 -1.6148 1.0113
1.82 2.5142 -1.6148 1.0113
1.84 2.5142 -1.6148 1.0112
1.86 2.5143 -1.6148 1.0112
1.88 2.5143 -1.6148 1.0112
1.9 2.5142 -1.6148 1.0113
1.92 2.5142 -1.6148 1.0113
1.94 2.5142 -1.6148 1.0112
1.96 2.5142 -1.6148 1.0111
1.98 2.5142 -1.6148 1.0112
2 2.5143 -1.6148 1.0113
2.02 2.5143 -1.6148 1.0113
2.04 2.5143 -1.6148 1.0112
2.06 2.5142 -1.6148 1.0112
2.08 2.5142 -1.6148 1.0112
2.1 2.5142 -1.6148 1.0112
2.12 2.5143 -1.6148 1.0113
2.14 2.5143 -1.6148 1.0114
2.16 2.5143 -1.6148 1.0113
2.18 2.5142 -1.6148 1.0113
2.2 2.5142 -1.6148 1.0112
2.22 2.5142 -1.6148 1.0112
2.24 2.5143 -1.6148 1.0113
2.26 2.5143 -1.6148 1.0113
2.28 2.5143 -1.6148 1.0114
2.3 2.5142 -1.6148 1.0112
2.32 2.5142 -1.6148 1.0112
2.34 2.5142 -1.6148 1.0112
2.36 2.5143 -1.6148 1.0111
2.38 2.5142 -1.6148 1.0112
2.4 2.5142 -1.6148 1.0113
2.42 2.5142 -1.6148 1.0112
2.44 2.5142 -1.6148 1.0112
2.46 2.5142 -1.6148 1.0111
2.48 2.5142 -1.6148 1.0111
2.5 2.5143 -1.6148 1.0112
2.52 2.5143 -1.6148 1.0113
2.54 2.5142 -1.6148 1.0113
2.56 2.5142 -1.6149 1.0113
2.58 2.5142 -1.6148 1.0112
2.6 2.5142 -1.6148 1.0111
2.62 2.5142 -1.6148 1.0111
2.64 2.5142 -1.6148 1.0112
2.66 2.5142 -1.6148 1.0113
2.68 2.5142 -1.6148 1.0113
2.7 2.5142 -1.6148 1.0113
2.72 2.5142 -1.6148 1.0113
2.74 2.5142 -1.6148 1.0112
2.76 2.5143 -1.6148 1.0112
2.78 2.5143 -1.6148 1.0112
2.8 2.5143 -1.6148 1.0113
2.82 2.5143 -1.6148 1.0113
2.84 2.5142 -1.6148 1.0113
2.86 2.5142 -1.6148 1.0113
2.88 2.5142 -1.6148 1.0113
2.9 2.5143 -1.6148 1.0113
2.92 2.5143 -1.6148 1.0113
2.94 2.5143 -1.6148 1.0113
2.96 2.5143 -1.6148 1.0113
2.98 2.5143 -1.6148 1.0113
3 2.5143 -1.6148 1.0113
3.02 2.5143 -1.6148 1.0113
3.04 2.5143 -1.6148 1.0112
3.06 2.5142 -1.6148 1.0112
3.08 2.5142 -1.6148 1.0113
3.1 2.5142 -1.6148 1.0113
3.12 2.5143 -1.6148 1.0112
3.14 2.5143 -1.6148 1.0112
3.16 2.5143 -1.6148 1.0112
3.18 2.5143 -1.6148 1.0112
3.2 2.5142 -1.6148 1.0112
3.22 2.5142 -1.6148 1.0112
3.24 2.5142 -1.6148 1.0112
3.26 2.5142 -1.6148 1.0112
3.28 2.5143 -1.6148 1.0113
3.3 2.5143 -1.6148 1.0113
3.32 2.5142 -1.6148 1.0112
3.34 2.5142 -1.6149 1.0112
3.36 2.5142 -1.6148 1.0112
3.38 2.5143 -1.6148 1.0112
3.4 2.5143 -1.6148 1.0114
3.42 2.5143 -1.6148 1.0114
3.44 2.5142 -1.6148 1.0114
3.46 2.5142 -1.6148 1.0113
3.48 2.5142 -1.6148 1.0113
3.5 2.5143 -1.6148 1.0112
3.52 2.5143 -1.6148 1.0113
3.54 2.5143 -1.6148 1.0113
3.56 2.5143 -1.6148 1.0114
3.58 2.5142 -1.6148 1.0114
3.6 2.5142 -1.6148 1.0113
3.62 2.5142 -1.6148 1.0112
3.64 2.5143 -1.6148 1.0112
3.66 2.5143 -1.6148 1.0113
3.68 2.5142 -1.6148 1.0113
3.7 2.5142 -1.6148 1.0113
3.72 2.5142 -1.6148 1.0113
3.74 2.5142 -1.6148 1.0113
3.76 2.5142 -1.6148 1.0113
3.78 2.5143 -1.6148 1.0113
3.8 2.5143 -1.6148 1.0113
3.82 2.5142 -1.6148 1.0113
3.84 2.5142 -1.6148 1.0113
3.86 2.5142 -1.6148 1.0112
3.88 2.5142 -1.6148 1.0112
3.9 2.5142 -1.6148 1.0113
3.92 2.5143 -1.6148 1.0114
3.94 2.5143 -1.6148 1.0113
3.96 2.5142 -1.6148 1.0112
3.98 2.5142 -1.6148 1.0111
4 2.5142 -1.6148 1.0111
4.02 2.5142 -1.6148 1.0112
4.04 2.5142 -1.6148 1.0113
4.06 2.5142 -1.6148 1.0112
4.08 2.5143 -1.6148 1.0112
4.1 2.5143 -1.6148 1.0112
4.12 2.5143 -1.6148 1.0112
4.14 2.5142 -1.6148 1.0112
4.16 2.5142 -1.6148 1.0113
4.18 2.5142 -1.6148 1.0113
4.2 2.5142 -1.6148 1.0113
4.22 2.5142 -1.6148 1.0112
4.24 2.5142 -1.6148 1.0111
4.26 2.5143 -1.6148 1.0111
4.28 2.5143 -1.6148 1.0112
4.3 2.5143 -1.6148 1.0112
4.32 2.5142 -1.6148 1.0112
4.34 2.5142 -1.6148 1.0112
4.36 2.5142 -1.6148 1.0111
4.38 2.5143 -1.6148 1.0111
4.4 2.5143 -1.6148 1.0112
4.42 2.5143 -1.6148 1.0113
4.44 2.5143 -1.6148 1.0114
4.46 2.5142 -1.6148 1.0113
4.48 2.5142 -1.6148 1.0112
4.5 2.5142 -1.6148 1.0111
4.52 2.5143 -1.6148 1.0111
4.54 2.5143 -1.6148 1.0111
4.56 2.5143 -1.6148 1.0112
4.58 2.5143 -1.6148 1.0113
4.6 2.5142 -1.6148 1.0113
