0 3.5732 -3.3328 2.3408
0.02 3.5732 -3.3328 2.3407
0.04 3.5732 -3.3329 2.3408
0.06 3.5732 -3.3329 2.3408
0.08 3.5732 -3.3329 2.3408
0.1 3.5732 -3.3329 2.341
0.12 3.5732 -3.3329 2.3411
0.14 3.5732 -3.3329 2.3411
0.16 3.5732 -3.3329 2.3411
0.18 3.5732 -3.3329 2.3409
0.2 3.5733 -3.3328 2.3407
0.22 3.5733 -3.3328 2.3406
0.24 3.5733 -3.3328 2.3406
0.26 3.5732 -3.3329 2.3407
0.28 3.5732 -3.3329 2.3409
0.3 3.5732 -3.3329 2.341
0.32 3.5732 -3.3329 2.341
0.34 3.5732 -3.3329 2.341
0.36 3.5732 -3.3329 2.341
0.38 3.5732 -3.3329 2.341
0.4 3.5732 -3.3329 2.341
0.42 3.5732 -3.3329 2.3409
0.44 3.5732 -3.3329 2.3409
0.46 3.5733 -3.3329 2.3408
0.48 3.5733 -3.3328 2.3407
0.5 3.5732 -3.3328 2.3407
0.52 3.5732 -3.3328 2.3408
0.54 3.5732 -3.3329 2.3409
0.56 3.5732 -3.3329 2.341
0.58 3.5732 -3.3329 2.3409
0.6 3.5732 -3.3329 2.3409
0.62 3.5732 -3.3329 2.3409
0.64 3.5732 -3.3329 2.341
0.66 3.5732 -3.3329 2.341
0.68 3.5732 -3.3329 2.3409
0.7 3.5732 -3.3329 2.3409
0.72 3.5732 -3.3329 2.3408
0.74 3.5733 -3.3329 2.3407
0.76 3.5732 -3.3329 2.3408
0.78 3.5732 -3.3329 2.3409
0.8 3.5732 -3.3329 2.3409
0.82 3.5732 -3.3329 2.3409
0.84 3.5732 -3.3329 2.3409
0.86 3.5732 -3.3329 2.3409
0.88 3.5732 -3.3329 2.341
0.9 3.5732 -3.3329 2.3411
0.92 3.5732 -3.3329 2.341
0.94 3.5732 -3.3329 2.3409
0.96 3.5732 -3.3329 2.3408
0.98 3.5733 -3.3329 2.3407
1 3.5733 -3.3329 2.3407
1.02 3.5733 -3.3329 2.3408
1.04 3.5732 -3.3329 2.341
1.06 3.5732 -3.3329 2.341
1.08 3.5732 -3.3329 2.341
1.1 3.5732 -3.3329 2.341
1.12 3.5732 -3.3329 2.3409
1.14 3.5732 -3.3329 2.3408
1.16 3.5732 -3.3328 2.3409
1.18 3.5732 -3.3328 2.3409
1.2 3.5732 -3.3329 2.3409
1.22 3.5732 -3.3329 2.3409
1.24 3.5733 -3.3329 2.3407
1.26 3.5733 -3.3329 2.3408
1.28 3.5732 -3.3329 2.3408
1.3 3.5732 -3.3329 2.3409
1.32 3.5732 -3.3329 2.3409
1.34 3.5732 -3.3329 2.3409
1.36 3.5732 -3.3329 2.3409
1.38 3.5732 -3.3329 2.341
1.4 3.5732 -3.3329 2.341
1.42 3.5732 -3.3329 2.341
1.44 3.5732 -3.3329 2.3409
1.46 3.5732 -3.3329 2.3409
