0 1.3555 -2.9891 -1.5802
0.02 1.3556 -2.9891 -1.5804
0.04 1.3556 -2.9891 -1.5806
0.06 1.3556 -2.9891 -1.5805
0.08 1.3555 -2.9891 -1.5805
0.1 1.3555 -2.9891 -1.5804
0.12 1.3555 -2.9891 -1.5803
0.14 1.3555 -2.9891 -1.5804
0.16 1.3555 -2.9891 -1.5804
0.18 1.3555 -2.9891 -1.5804
0.2 1.3555 -2.9891 -1.5806
0.22 1.3555 -2.9891 -1.5806
0.24 1.3555 -2.9891 -1.5806
0.26 1.3555 -2.9891 -1.5804
0.28 1.3555 -2.9891 -1.5803
0.3 1.3555 -2.9891 -1.5804
0.32 1.3555 -2.9891 -1.5805
0.34 1.3555 -2.9891 -1.5805
0.36 1.3555 -2.9891 -1.5805
0.38 1.3555 -2.9891 -1.5804
0.4 1.3555 -2.9891 -1.5804
0.42 1.3555 -2.9891 -1.5804
0.44 1.3555 -2.9891 -1.5803
0.46 1.3555 -2.989 -1.5803
0.48 1.3555 -2.9891 -1.5804
0.5 1.3555 -2.9891 -1.5805
0.52 1.3555 -2.9891 -1.5805
0.54 1.3555 -2.9891 -1.5805
0.56 1.3555 -2.9891 -1.5804
0.58 1.3555 -2.9891 -1.5804
0.6 1.3555 -2.9891 -1.5804
0.62 1.3555 -2.9891 -1.5805
0.64 1.3555 -2.9891 -1.5806
0.66 1.3555 -2.9891 -1.5805
0.68 1.3556 -2.9891 -1.5804
0.7 1.3555 -2.9891 -1.5803
0.72 1.3555 -2.9891 -1.5803
0.74 1.3555 -2.9891 -1.5804
0.76 1.3555 -2.9891 -1.5805
0.78 1.3555 -2.9891 -1.5805
0.8 1.3555 -2.9891 -1.5805
0.82 1.3555 -2.9891 -1.5805
0.84 1.3555 -2.9891 -1.5805
0.86 1.3555 -2.9891 -1.5805
0.88 1.3555 -2.9891 -1.5805
0.9 1.3555 -2.9891 -1.5805
0.92 1.3555 -2.9891 -1.5804
0.94 1.3555 -2.9891 -1.5804
0.96 1.3556 -2.9891 -1.5805
0.98 1.3556 -2.9891 -1.5806
1 1.3556 -2.9891 -1.5806
1.02 1.3555 -2.9891 -1.5806
1.04 1.3555 -2.9891 -1.5806
1.06 1.3555 -2.9891 -1.5805
1.08 1.3555 -2.9891 -1.5804
