0 0.61166 -3.52 0.3192
0.02 0.61165 -3.52 0.31925
0.04 0.61165 -3.52 0.31929
0.06 0.6117 -3.52 0.3192
0.08 0.61171 -3.52 0.31924
0.1 0.61171 -3.52 0.3193
0.12 0.6117 -3.52 0.31931
0.14 0.61171 -3.52 0.31935
0.16 0.61172 -3.52 0.31938
0.18 0.61174 -3.52 0.31934
0.2 0.61173 -3.52 0.31922
0.22 0.61172 -3.52 0.3191
0.24 0.61168 -3.52 0.31915
0.26 0.61164 -3.52 0.3192
0.28 0.61167 -3.52 0.31933
0.3 0.6117 -3.52 0.31937
0.32 0.61173 -3.52 0.3194
0.34 0.61174 -3.52 0.31922
0.36 0.61172 -3.52 0.3192
0.38 0.61171 -3.52 0.3192
0.4 0.61169 -3.52 0.31929
0.42 0.61171 -3.52 0.31934
0.44 0.61173 -3.5199 0.31924
0.46 0.61173 -3.5199 0.3192
0.48 0.61172 -3.5199 0.3192
0.5 0.61167 -3.52 0.31933
0.52 0.61168 -3.52 0.31938
0.54 0.61171 -3.52 0.31936
0.56 0.61174 -3.52 0.31933
0.58 0.61177 -3.52 0.3193
0.6 0.61175 -3.5199 0.3192
0.62 0.6117 -3.5199 0.3192
0.64 0.61167 -3.52 0.31932
0.66 0.6117 -3.52 0.31937
0.68 0.61175 -3.52 0.31929
0.7 0.61175 -3.5199 0.31921
0.72 0.61175 -3.5199 0.31913
0.74 0.6117 -3.5199 0.31915
0.76 0.61166 -3.52 0.31924
0.78 0.61168 -3.52 0.3193
0.8 0.61174 -3.52 0.3193
0.82 0.61179 -3.52 0.3193
0.84 0.61175 -3.5199 0.3193
0.86 0.61169 -3.5199 0.31931
0.88 0.61166 -3.52 0.31939
0.9 0.61167 -3.52 0.31936
0.92 0.61167 -3.52 0.31932
0.94 0.61172 -3.52 0.31929
0.96 0.61174 -3.5199 0.31924
0.98 0.61175 -3.5199 0.31921
1 0.61172 -3.5199 0.31925
1.02 0.61169 -3.52 0.31935
1.04 0.61169 -3.52 0.3194
1.06 0.6117 -3.52 0.3194
1.08 0.61171 -3.52 0.31927
1.1 0.61171 -3.52 0.31923
1.12 0.6117 -3.52 0.31922
1.14 0.61167 -3.52 0.31937
1.16 0.61166 -3.52 0.3194
1.18 0.61166 -3.52 0.3194
1.2 0.61171 -3.52 0.3194
1.22 0.61174 -3.52 0.3193
1.24 0.61172 -3.52 0.3193
1.26 0.61171 -3.52 0.3193
1.28 0.6117 -3.52 0.31922
1.3 0.61171 -3.52 0.3192
1.32 0.61171 -3.52 0.3192
1.34 0.61174 -3.52 0.3193
1.36 0.61172 -3.52 0.3193
1.38 0.61168 -3.52 0.3193
1.4 0.61168 -3.52 0.3193
1.42 0.61171 -3.52 0.3193
1.44 0.61176 -3.52 0.3193
1.46 0.61175 -3.52 0.3193
1.48 0.61175 -3.52 0.3193
1.5 0.61171 -3.52 0.31932
1.52 0.61169 -3.52 0.31937
1.54 0.61167 -3.52 0.31939
1.56 0.61168 -3.52 0.31935
1.58 0.6117 -3.52 0.31931
1.6 0.61169 -3.52 0.3193
1.62 0.61167 -3.52 0.3193
1.64 0.61167 -3.52 0.31931
1.66 0.61168 -3.52 0.31935
1.68 0.6117 -3.52 0.3194
1.7 0.61172 -3.5199 0.3194
1.72 0.61173 -3.5199 0.3194
1.74 0.61171 -3.52 0.3194
1.76 0.61168 -3.52 0.3194
1.78 0.61166 -3.52 0.3194
1.8 0.61166 -3.52 0.3194
1.82 0.61169 -3.52 0.3194
1.84 0.61171 -3.5199 0.31931
1.86 0.61169 -3.5199 0.31936
1.88 0.61167 -3.52 0.3194
1.9 0.61165 -3.52 0.31938
1.92 0.61165 -3.52 0.31933
1.94 0.61168 -3.52 0.3193
1.96 0.61172 -3.52 0.3193
1.98 0.61175 -3.52 0.3193
2 0.61175 -3.5199 0.31931
2.02 0.61168 -3.5199 0.31936
2.04 0.61162 -3.52 0.3194
2.06 0.61164 -3.52 0.31935
2.08 0.61167 -3.52 0.31931
2.1 0.61169 -3.52 0.31933
2.12 0.61169 -3.52 0.31938
2.14 0.61167 -3.5199 0.3194
2.16 0.61167 -3.52 0.3194
2.18 0.61167 -3.52 0.3194
2.2 0.6117 -3.52 0.3194
2.22 0.61172 -3.52 0.3194
2.24 0.61172 -3.52 0.31938
2.26 0.6117 -3.52 0.31935
2.28 0.61169 -3.52 0.31933
2.3 0.61166 -3.5199 0.3193
2.32 0.61164 -3.52 0.3193
2.34 0.61165 -3.52 0.3193
2.36 0.6117 -3.52 0.31923
2.38 0.61172 -3.52 0.3192
2.4 0.61172 -3.52 0.3192
2.42 0.61172 -3.52 0.31924
2.44 0.61172 -3.52 0.31929
2.46 0.6117 -3.52 0.3194
2.48 0.6117 -3.52 0.31936
2.5 0.6117 -3.52 0.31932
2.52 0.6117 -3.52 0.3193
2.54 0.61169 -3.52 0.31933
2.56 0.61168 -3.52 0.31938
2.58 0.61168 -3.52 0.31943
2.6 0.61169 -3.52 0.31946
2.62 0.6117 -3.52 0.3195
2.64 0.61169 -3.52 0.31946
2.66 0.61168 -3.52 0.31941
2.68 0.61169 -3.52 0.3193
2.7 0.61171 -3.52 0.3193
2.72 0.61172 -3.52 0.3193
2.74 0.6117 -3.52 0.3193
2.76 0.61166 -3.52 0.31937
2.78 0.61165 -3.52 0.3194
2.8 0.61165 -3.52 0.3194
2.82 0.61167 -3.52 0.3194
2.84 0.61172 -3.52 0.31936
2.86 0.61176 -3.5199 0.31931
2.88 0.61173 -3.5199 0.31933
2.9 0.61169 -3.52 0.31937
2.92 0.61164 -3.52 0.31941
2.94 0.61167 -3.52 0.31946
2.96 0.6117 -3.52 0.3195
2.98 0.61173 -3.52 0.31941
3 0.61175 -3.5199 0.31931
3.02 0.61173 -3.5199 0.31931
3.04 0.61168 -3.52 0.31937
3.06 0.61164 -3.52 0.3194
3.08 0.61165 -3.52 0.3194
3.1 0.61168 -3.52 0.3194
3.12 0.6117 -3.52 0.31936
3.14 0.61173 -3.52 0.31926
3.16 0.61171 -3.5199 0.31922
3.18 0.61169 -3.52 0.31926
3.2 0.61167 -3.52 0.3194
3.22 0.6117 -3.5199 0.3194
3.24 0.61173 -3.5199 0.3194
3.26 0.61174 -3.5199 0.3194
3.28 0.61171 -3.52 0.3194
3.3 0.6117 -3.52 0.3194
3.32 0.6117 -3.52 0.3194
3.34 0.61174 -3.52 0.3193
3.36 0.61175 -3.52 0.31933
3.38 0.61174 -3.5199 0.31938
3.4 0.61172 -3.5199 0.31942
3.42 0.61169 -3.5199 0.31946
3.44 0.61169 -3.52 0.3194
3.46 0.61171 -3.52 0.31932
3.48 0.61173 -3.52 0.31923
3.5 0.61173 -3.52 0.31923
3.52 0.61172 -3.5199 0.31929
3.54 0.61169 -3.5199 0.3194
