0 3.4937 2.5766 -0.5064
0.02 3.4936 2.5766 -0.5064
0.04 3.4936 2.5766 -0.5064
0.06 3.4937 2.5766 -0.5065
0.08 3.4937 2.5766 -0.50642
0.1 3.4937 2.5766 -0.50631
0.12 3.4937 2.5765 -0.50618
0.14 3.4937 2.5765 -0.50611
0.16 3.4937 2.5765 -0.50603
0.18 3.4937 2.5765 -0.50614
0.2 3.4937 2.5765 -0.50622
0.22 3.4937 2.5766 -0.5063
0.24 3.4937 2.5766 -0.5063
0.26 3.4936 2.5766 -0.5063
0.28 3.4937 2.5766 -0.50633
0.3 3.4937 2.5766 -0.50637
0.32 3.4937 2.5766 -0.5064
0.34 3.4937 2.5765 -0.50624
0.36 3.4937 2.5765 -0.50617
0.38 3.4937 2.5765 -0.50613
0.4 3.4937 2.5765 -0.50601
0.42 3.4937 2.5766 -0.50612
0.44 3.4937 2.5766 -0.50631
0.46 3.4937 2.5766 -0.5064
0.48 3.4937 2.5766 -0.5064
0.5 3.4936 2.5766 -0.5064
0.52 3.4936 2.5766 -0.50628
0.54 3.4936 2.5766 -0.50626
0.56 3.4937 2.5766 -0.50623
0.58 3.4937 2.5766 -0.5062
0.6 3.4937 2.5766 -0.5062
0.62 3.4937 2.5766 -0.5062
0.64 3.4936 2.5765 -0.5062
0.66 3.4936 2.5765 -0.5062
0.68 3.4937 2.5766 -0.50621
0.7 3.4937 2.5766 -0.50625
0.72 3.4937 2.5766 -0.50629
0.74 3.4937 2.5766 -0.5062
0.76 3.4937 2.5766 -0.5062
0.78 3.4937 2.5765 -0.50618
0.8 3.4937 2.5765 -0.50613
0.82 3.4937 2.5765 -0.5061
0.84 3.4937 2.5766 -0.5061
0.86 3.4937 2.5766 -0.5061
0.88 3.4937 2.5766 -0.50611
0.9 3.4937 2.5766 -0.50614
0.92 3.4936 2.5766 -0.50618
0.94 3.4937 2.5766 -0.50623
0.96 3.4937 2.5766 -0.50633
0.98 3.4937 2.5766 -0.50639
1 3.4937 2.5766 -0.50629
1.02 3.4937 2.5765 -0.50615
1.04 3.4937 2.5766 -0.50605
1.06 3.4937 2.5766 -0.506
1.08 3.4937 2.5766 -0.50618
1.1 3.4937 2.5766 -0.5063
1.12 3.4936 2.5766 -0.5064
1.14 3.4936 2.5766 -0.50633
1.16 3.4936 2.5766 -0.5063
1.18 3.4936 2.5766 -0.5063
1.2 3.4937 2.5766 -0.50624
1.22 3.4937 2.5766 -0.5062
1.24 3.4937 2.5766 -0.5062
1.26 3.4936 2.5765 -0.5062
1.28 3.4937 2.5766 -0.5062
1.3 3.4937 2.5766 -0.5062
1.32 3.4937 2.5766 -0.5062
1.34 3.4937 2.5766 -0.5063
1.36 3.4937 2.5766 -0.5063
1.38 3.4936 2.5766 -0.5063
1.4 3.4936 2.5766 -0.5063
1.42 3.4937 2.5766 -0.5063
1.44 3.4937 2.5766 -0.5063
1.46 3.4937 2.5766 -0.5063
1.48 3.4938 2.5766 -0.5063
1.5 3.4937 2.5766 -0.50628
1.52 3.4937 2.5766 -0.50623
