0 1.916 -2.6762 0.3905
0.02 1.916 -2.6762 0.39045
0.04 1.916 -2.6762 0.39041
0.06 1.916 -2.6761 0.39
0.08 1.916 -2.6762 0.39011
0.1 1.916 -2.6763 0.39029
0.12 1.916 -2.6763 0.39045
0.14 1.916 -2.6763 0.39063
0.16 1.9161 -2.6763 0.39082
0.18 1.9161 -2.6763 0.391
0.2 1.9161 -2.6763 0.391
0.22 1.9162 -2.6763 0.39095
0.24 1.9161 -2.6763 0.39066
0.26 1.916 -2.6762 0.3904
0.28 1.916 -2.6762 0.39014
0.3 1.916 -2.6762 0.39007
0.32 1.916 -2.6762 0.39
0.34 1.9161 -2.6763 0.39065
0.36 1.9161 -2.6763 0.39083
0.38 1.9161 -2.6763 0.39087
0.4 1.9161 -2.6763 0.3909
0.42 1.9161 -2.6762 0.39065
0.44 1.9161 -2.6762 0.39041
0.46 1.9161 -2.6762 0.39027
0.48 1.9161 -2.6762 0.39022
0.5 1.916 -2.6762 0.39033
0.52 1.916 -2.6762 0.39052
0.54 1.916 -2.6762 0.39054
0.56 1.916 -2.6762 0.39057
0.58 1.9161 -2.6762 0.3906
0.6 1.9161 -2.6762 0.39063
0.62 1.9161 -2.6763 0.39068
0.64 1.9161 -2.6763 0.39078
0.66 1.9161 -2.6762 0.39073
0.68 1.9161 -2.6762 0.39058
0.7 1.9161 -2.6762 0.39046
0.72 1.9161 -2.6762 0.39034
0.74 1.9161 -2.6762 0.39033
0.76 1.916 -2.6762 0.39037
0.78 1.916 -2.6762 0.39043
0.8 1.9161 -2.6762 0.39054
0.82 1.9162 -2.6763 0.39066
0.84 1.9161 -2.6763 0.39078
0.86 1.9161 -2.6763 0.39089
0.88 1.9161 -2.6763 0.39076
0.9 1.916 -2.6762 0.39058
0.92 1.916 -2.6762 0.39041
0.94 1.916 -2.6761 0.3902
0.96 1.9161 -2.6762 0.3902
0.98 1.9161 -2.6762 0.39032
1 1.9161 -2.6762 0.39046
1.02 1.916 -2.6763 0.39065
1.04 1.9161 -2.6762 0.39075
1.06 1.9161 -2.6762 0.3908
1.08 1.9161 -2.6762 0.39064
1.1 1.9161 -2.6762 0.39057
1.12 1.9161 -2.6762 0.3905
1.14 1.916 -2.6762 0.3905
1.16 1.916 -2.6762 0.39046
1.18 1.916 -2.6762 0.3904
1.2 1.916 -2.6762 0.39034
1.22 1.9161 -2.6762 0.39036
1.24 1.9161 -2.6763 0.39061
1.26 1.9161 -2.6763 0.39066
1.28 1.9161 -2.6763 0.39086
1.3 1.9161 -2.6763 0.39086
1.32 1.9161 -2.6763 0.39081
1.34 1.9161 -2.6762 0.39045
1.36 1.9161 -2.6762 0.3904
1.38 1.916 -2.6762 0.3904
1.4 1.916 -2.6762 0.3904
1.42 1.916 -2.6762 0.3904
1.44 1.9161 -2.6762 0.39043
1.46 1.9161 -2.6762 0.39056
1.48 1.9161 -2.6763 0.39069
1.5 1.9161 -2.6763 0.39082
1.52 1.9161 -2.6763 0.39087
1.54 1.9161 -2.6762 0.39085
1.56 1.9161 -2.6762 0.39065
1.58 1.9161 -2.6762 0.39046
1.6 1.9161 -2.6762 0.3903
1.62 1.9161 -2.6762 0.3903
1.64 1.916 -2.6762 0.39034
1.66 1.9161 -2.6762 0.39046
1.68 1.9161 -2.6762 0.39059
1.7 1.9161 -2.6762 0.39073
1.72 1.9161 -2.6763 0.39078
1.74 1.9161 -2.6763 0.39081
1.76 1.9161 -2.6763 0.39085
